pair,rre,rte,rmse,time
26,0.019147281762621537,0.001421082619771854,0.0014315806818024084,1.0431418595835567
27,0.7075300714286156,0.008703081964436466,0.006202801896656198,1.2009774181060493
28,7.107558118420871,0.0333344911161876,0.07947136069729749,0.9697279399260879
29,0.10936998794304933,0.0023948235777576494,0.0021775034319945702,1.076566990930587
30,0.3482594760534092,0.004977870208062055,0.003828066924374725,1.0299367592670023
31,6.527538352278895,0.2117778411135031,0.17038895487799172,0.9454350033774972
32,0.33205193564017105,0.004219263992793478,0.0029069004960430344,1.0641965568065643
33,0.16670797790154587,0.003774402111927391,0.0031455382198702065,1.0509432288818061
34,18.63870181186848,0.24103407533841595,0.20985778356381407,0.9033903097733855
35,0.24903840194103438,0.0016655292307699164,0.0028490016134280994,1.0413875109516084
36,0.5220963655806526,0.002249645327727012,0.0031938211019115316,1.0644302489235997
37,0.29594106196874054,0.0019804046501956914,0.0036363442775146594,1.0476649701595306
38,0.17193457020449765,0.0013388687418403478,0.002412260720683498,1.0388310737907887
39,0.2501030802060137,0.001942977833427979,0.002706621825933762,1.0466880523599684
40,0.20175097361848843,0.0031758266921600585,0.003181159876861965,1.0476833740249276
41,0.1405371879346845,0.002590325756319607,0.0017761967800651243,1.0319616929627955
42,0.10281801905724552,0.0019325838969048493,0.0014886890443506615,1.0169632569886744
43,0.17192623321402625,0.0015003486853828961,0.0020264519348559443,1.019650817848742
44,0.9965855859360191,0.00977227007374971,0.011648035261134424,0.9504745863378048
45,0.2027602374344681,0.002180193852389744,0.001806259801910197,1.1143007259815931
46,0.21341384138672934,0.0010552462056271764,0.002213989694515847,1.0602795649319887
47,0.22266075668603233,0.002022706362541939,0.002746637592051442,1.0480563188903034
48,0.3003328351700919,0.0032613684149662074,0.0040476257604235765,1.0375111601315439
49,0.36336117238064636,0.005282749513025123,0.003884930250401409,1.034679165109992
50,0.18080284917354533,0.0011067774635937265,0.0015097251920950798,0.9951386926695704
51,0.1940454107693796,0.002744466716773426,0.002544397871291243,1.0325643820688128
52,6.457402217651201,0.1242833001159631,0.10050748393231027,0.9574249791912735
53,5.027408299459761,0.01400553895507525,0.05102296155660423,0.9226918108761311
54,0.09621524637097877,0.0010813976283095843,0.001113477102669109,1.0387438191100955
55,0.22821927240437276,0.0018777278150166462,0.00216715302225396,1.0400969521142542
56,0.30497860933584336,0.001954268666311978,0.0030141483786353474,1.0479806787334383
57,8.229082304876055,0.07040619039351816,0.107972677472955,0.9423895748332143
58,0.191802752854582,0.0018576906343299067,0.0020630054827840034,1.0443465188145638
59,0.21164459139806208,0.0019875342632296017,0.002423433136662599,1.0837582531385124
60,0.24592798671233926,0.001114841658162133,0.0024590086234351715,1.0414061518386006
61,13.742632539797713,0.1545008305178222,0.15193494882679423,0.9769425690174103
62,1.8297536593128474,0.14707426118957262,0.15024957312873244,0.9801851571537554
63,5.129365804306456,0.03682916822988605,0.07162499363218756,0.9589866185560822
64,0.17416977930597413,0.2872921544766937,0.28691671023027293,0.9920903141610324
65,0.3270787649741299,0.0018866406775059964,0.0031392664724358434,1.0191910238936543
66,0.29856037031798494,0.006508358531432156,0.004520193073177978,1.1106514050625265
67,5.841673210347013,0.09042986074200213,0.1451325810697834,0.9952106517739594
68,9.718310426397903,0.09927122551006211,0.14820759021176444,0.9289732039906085
69,0.26056377246499557,0.003878337719837881,0.004598194732602667,1.014451271854341
70,19.686864940748272,0.17370896269908007,0.21715542708478042,0.8314357921481133
71,0.24513457839530778,0.0028502328298277784,0.0024892486469446223,1.0221871947869658
72,0.16649632780445714,0.002672807898895922,0.0030176524149928665,1.0549683519639075
73,0.2450026678999595,0.0037400943374953652,0.00354076833875932,1.0084627917967737
74,0.1405661987051349,0.0015927859949183506,0.0020656762764793644,1.0309057659469545
75,0.7837826065742446,0.006707189743143583,0.003116941408272932,1.1469261469319463
76,0.17576180908796382,0.0014273310760581726,0.0014824733987368426,1.0457384213805199
77,0.06959136592217624,0.0039467014176553595,0.0032777228564502556,1.0654746810905635
78,0.3100041212357315,0.002803157564834427,0.002577900781697753,1.1496699298731983
79,0.14047051567164984,0.0009865530628511458,0.0013652762679255584,1.0330589348450303
80,3.0761787749610545,0.00988137036309841,0.03230053968252888,1.0388239030726254
81,0.33984840373981173,0.0016600982732039094,0.0032020892645964675,1.068859617691487
82,14.679038229139735,0.13303778156120885,0.18682765140707577,0.9258385431021452
83,0.3583457247391366,0.003587681692560264,0.0025458607146733783,1.0337203470990062
84,0.19415686780436692,0.0032699104382702257,0.0028942172068465153,1.0535255181603134
85,0.3159583705509774,0.001554131756784942,0.0028531930160879985,0.9516644268296659
86,0.1608376724165758,0.0012399465217276828,0.0018799541520986053,1.0355927790515125
87,10.647611705241934,0.07788065038003134,0.1279362472904522,0.9312388910911977
88,0.15507571145540675,0.0018960826774356478,0.0030722512515606597,1.0389692462049425
