pair,rre,rte,rmse,time
98,24.31548293429848,0.1768196732601934,0.2888557285899803,0.09058158984407783
99,14.507344320057781,0.21456834926268195,0.2772320454622808,0.09142362419515848
100,136.3526766155349,0.9960088442821193,0.30698679059357736,0.10828778287395835
101,16.861241647341174,0.27565325692511994,0.24683204914571968,0.0855189491994679
102,10.508932778821222,0.07971048423962236,0.10874163272575237,0.09268491994589567
103,1.5456788037439118,0.28175236127785563,0.2815500588217496,0.09448359394446015
104,21.809197271882585,0.26388596199349235,0.3035661491317288,0.08436782425269485
105,10.98212570232544,0.41418879606324194,0.44805311593123576,0.12578776478767395
106,7.188925586909661,0.07168506044297317,0.0806566444558336,0.15260675316676497
107,27.16066721078404,0.25965797742401414,0.2710255445388558,0.09360916074365377
108,12.093402488465484,0.17231967189821062,0.21376151101943236,0.08927394496276975
109,50.86964320774749,0.4675389988189856,0.21080453480902925,0.10024927975609899
110,24.04092269583864,0.17101236428847702,0.2748034663770789,0.1428091931156814
111,31.394494791722828,0.4090937415995016,0.4075280181483495,0.09235273022204638
112,21.26902638173774,0.2653942104401063,0.3019252419360159,0.10857382882386446
113,2.803960175079585,0.15451408564993366,0.15636050844146535,0.09346669306978583
114,13.143710350829053,0.06916854183292537,0.15407560891669786,0.09069880098104477
115,4.910434498245349,0.14149481685238918,0.16416082109006563,0.08945011161267757
116,12.834185942672914,0.1478364515616426,0.17262866743947686,0.0911223660223186
117,7.369645321269973,0.4444455072045008,0.4525617620592353,0.1290116272866726
118,25.618772505250398,0.3012523468266238,0.28272315643492757,0.09431539289653301
119,53.494160651439316,0.3714905877458467,0.35689965320684164,0.10049877502024174
120,13.149379770181852,0.04948095524726489,0.15472312414730155,0.09169561695307493
121,2.8459678937995165,0.18551698555756038,0.19559369073063104,0.10239078430458903
122,14.646578946124382,0.02804642382753865,0.1633649542426611,0.08921015774831176
123,19.09345643297247,0.18948521567120852,0.25969513923902504,0.15547841461375356
124,8.90152732761261,0.1836079395739036,0.18806999033201727,0.11167708365246654
125,11.578845220451939,0.3172861578852299,0.34821183496200475,0.09361928980797529
126,4.259441468922442,0.25773125224037347,0.25716423876864597,0.09454300301149487
127,15.002197167473058,0.2617287607256109,0.2673731573836329,0.1034664511680603
128,8.48209694044157,0.4058959724313946,0.4053461043630337,0.09820928005501628
129,5.362268925584636,0.05564812532249448,0.08166468725409538,0.09829617012292147
130,10.967126220359775,0.25115069537235213,0.30922208267462375,0.09473016718402505
131,28.47723341571058,0.2640869037212452,0.22724471821239223,0.08895303402096033
132,5.969482155522525,0.20653153252210318,0.2396301321917562,0.08737613540142775
133,10.5968288373105,0.301859724187862,0.3277975463936759,0.0923441220074892
134,23.422580538655613,0.340720645794283,0.3463233283600781,0.13023392809554935
135,18.331271371534104,0.20648983943453816,0.25446249617519634,0.11387723311781883
136,2.8224912789582617,0.2827293829770927,0.27738861289334193,0.08802679181098938
137,8.85175834489761,0.16030492279601893,0.16748864574495592,0.15227956976741552
138,28.05441857515392,0.45767897111532385,0.49041148776633364,0.08834494790062308
139,5.91481404287003,0.24529964706405544,0.2984945866778204,0.10802074614912271
140,6.09354969773563,0.3032214386723788,0.2939209181008418,0.09231907315552235
141,8.429387734385424,0.11160878720784148,0.1402791976206852,0.09282282507047057
142,7.729340935271313,0.18362300313835622,0.15131456525207232,0.09345376724377275
